timestamp(ms);elapse-time(ms);tx-load
955069;925;13
955187;744;12
955423;841;11
955639;823;12
955779;849;13
955990;935;10
956314;1242;13
956335;1155;13
956530;1114;14
956697;1163;16
956707;1170;16
956840;1068;16
956946;965;15
957166;846;16
957280;758;16
957395;706;16
957598;887;16
957610;775;15
957719;779;15
957849;787;15
957858;794;15
958011;741;12
958158;771;10
958388;785;11
958673;960;12
958786;944;11
959006;1144;12
959016;1033;12
959134;983;12
959249;975;12
959256;980;12
959380;713;11
959493;713;12
959732;722;10
959911;783;12
960186;946;11
960501;1241;12
960514;1141;12
960723;1237;14
960847;1242;16
960855;1246;16
960977;1074;15
961085;907;14
961312;806;15
961441;724;15
961556;714;16
961766;907;16
961777;806;15
961896;817;16
962041;845;13
962053;854;13
962211;777;11
962339;788;12
962589;820;13
962715;830;14
962838;807;14
963061;1004;14
963070;881;13
963181;848;13
963302;841;13
963308;844;13
963420;712;12
963528;696;12
963741;677;13
963859;684;15
963988;692;13
964240;928;10
964251;837;10
964387;866;10
964519;886;11
964526;890;11
964920;1070;15
965050;1072;16
965268;1024;14
965371;991;14
965484;971;13
965687;1157;15
965700;788;13
965810;767;13
965923;761;14
965929;764;14
966048;683;14
966181;703;13
966431;738;14
966583;779;13
966706;790;12
966943;1011;13
966954;915;12
967069;896;13
967178;874;12
967184;877;12
967299;724;12
967413;715;11
967651;704;13
967764;702;15
967880;709;14
968141;953;12
968169;876;11
968312;906;13
968446;907;12
968456;914;12
968582;824;11
968699;824;12
968949;795;13
969069;765;11
969216;778;11
969426;965;11
969436;861;10
969611;921;10
970047;1224;13
970058;1232;13
970236;1174;15
970368;1159;14
970631;1202;14
970755;1149;15
970884;844;14
971104;1042;16
971113;884;15
971226;865;16
971342;831;15
971349;834;15
971466;719;14
971644;767;14
971860;753;13
972015;795;14
972161;825;14
972404;1052;14
972415;957;13
972544;906;13
972669;920;13
972678;926;14
972800;794;13
972909;756;13
973118;708;13
973237;700;15
973362;699;16
973585;902;15
973594;800;12
973700;798;11
973837;825;10
973846;830;11
973999;768;10
974125;769;10
974380;792;13
974671;978;13
974782;953;12
974975;1125;13
974985;992;12
975091;973;13
975205;962;12
975211;966;12
975328;663;11
975438;663;12
975688;709;13
975906;820;16
976043;844;11
976272;1057;13
976285;963;13
976430;998;12
976551;1004;14
976557;1007;14
976685;788;14
976805;769;13
977023;747;15
977128;706;15
977244;698;16
977454;893;15
977466;788;14
977597;800;11
977750;831;13
977760;836;13
977897;774;11
978023;786;12
978289;831;13
978427;837;13
978546;811;14
978781;1016;13
978792;902;12
978900;881;12
979011;861;12
979017;864;13
979126;706;11
979286;749;11
979570;785;13
979741;847;14
979875;870;11
980136;1115;13
980147;1028;13
980293;1016;13
980421;1012;12
980427;1015;12
980556;823;12
980668;800;11
980890;748;12
981007;727;12
981118;703;13
981620;1190;13
981632;1083;12
981805;1143;11
981941;1160;12
981949;1166;13
982081;1081;13
982214;1103;15
982460;835;15
982583;787;16
982761;828;15
982971;1016;16
982981;910;15
983108;900;15
983218;879;14
983225;884;14
983360;784;12
983464;710;11
983778;803;15
983903;801;14
984056;844;14
984313;1085;13
984325;971;13
984443;985;13
984557;940;13
984564;944;13
984681;785;12
984801;753;12
985023;706;13
985131;694;13
985257;706;13
985549;981;12
985564;890;10
985719;925;12
986011;1099;12
986019;1104;12
986151;1026;13
986267;1018;15
986509;954;14
986622;911;15
986732;727;13
987030;1007;16
987043;898;15
987161;901;14
987276;896;14
987283;900;14
987405;789;13
987516;789;10
987862;828;15
988020;865;14
988162;892;14
988435;1147;13
988446;1047;12
988567;1058;13
988681;1025;13
988687;1029;13
988810;796;12
988926;772;11
989307;867;15
989417;857;16
989565;891;15
989869;1179;13
989879;1075;13
990005;1086;15
990128;944;14
990134;948;15
990267;855;14
990409;852;14
990623;751;15
990731;734;16
990852;731;16
991071;933;16
991081;820;14
991192;788;12
991305;793;12
991313;798;12
991440;716;12
991585;741;10
991838;763;12
992020;834;11
992150;851;11
992412;1096;12
992421;990;11
992709;1136;13
992847;1142;14
992855;1146;14
992975;962;13
993085;942;13
993298;883;15
993411;708;11
993563;723;13
993839;980;17
993852;883;15
993990;912;14
994123;939;11
994130;944;11
994286;881;12
994409;855;13
994634;789;15
994748;766;14
994860;744;14
995074;939;14
995084;807;13
995194;792;12
995309;792;12
995315;795;12
995483;741;12
995641;787;12
995888;810;15
996006;818;13
996130;827;12
996398;1080;14
996408;932;14
996525;891;13
996639;877;13
996645;880;13
996764;765;12
996874;751;13
997083;681;12
997193;673;13
997325;693;15
997599;951;11
997611;854;11
997798;931;10
997936;956;11
997943;961;11
998075;888;10
998397;1082;15
998612;1009;14
998733;943;14
998843;913;14
999053;1106;14
999064;996;13
999182;791;12
999368;863;14
999381;874;14
999516;790;13
999641;805;12
999904;846;13
1000032;857;13
1000145;798;13
1000507;1121;13
1000518;1009;12
1000638;1005;13
1000762;989;12
1000770;994;12
1000885;860;12
1001000;861;12
1001310;799;15
1001450;818;16
1001568;811;15
1001807;1034;14
1001819;940;13
1001957;963;13
1002075;953;13
1002083;959;13
1002201;757;12
1002325;764;13
1002580;768;13
1002705;756;15
1002834;766;13
1003051;965;11
1003064;869;11
1003203;885;11
1003358;928;12
1003367;934;12
1003644;945;12
1003777;950;14
1004024;968;15
1004153;958;14
1004273;920;15
1004483;1112;15
1004493;856;14
1004611;841;13
1004721;807;14
1004728;810;13
1004847;701;13
1004957;690;13
1005183;697;14
1005347;743;15
1005489;775;13
1005726;995;12
1005738;898;11
1005872;921;13
1006006;940;12
1006013;945;12
1006184;863;13
1006321;839;13
1006549;818;15
1006660;795;13
1006774;776;14
1007000;983;14
1007010;845;13
1007151;836;13
1007343;904;13
1007350;908;13
1007478;824;12
1007609;841;13
1007841;837;15
1007967;824;14
1008088;752;13
1008298;945;14
1008313;844;12
1008426;824;13
1008559;826;12
1008565;828;13
1008731;769;12
1008844;763;10
1009068;761;10
1009226;806;10
1009389;850;11
1009910;1339;14
1009923;1198;14
1010038;1201;13
1010165;1215;14
1010173;1220;14
1010291;1076;13
1010401;1020;14
1010630;716;13
1010755;723;15
1010875;716;16
1011081;905;18
1011092;807;17
1011256;861;16
1011419;903;12
1011431;912;12
1011573;825;11
1011727;859;13
1011976;890;14
1012099;854;15
1012211;804;14
1012424;989;13
1012433;867;12
1012547;829;13
1012659;809;12
1012666;813;13
1012785;692;13
1012915;711;12
1013141;713;12
1013327;786;13
1013470;818;12
1013724;1055;12
1013736;957;12
1013862;954;11
1014004;985;12
1014013;990;12
1014189;878;11
1014309;847;10
1014517;788;11
1014624;769;12
1014975;984;14
1015297;1281;14
1015320;1137;12
1015457;1154;13
1015602;1195;14
1015610;1200;14
1015754;1136;14
1015899;931;14
1016132;820;15
1016241;791;15
1016360;765;16
1016571;956;16
1016581;836;15
1016701;809;15
1016920;894;13
1016927;897;13
1017047;812;11
1017182;828;12
1017461;886;14
1017599;904;14
1017733;819;14
1017970;1039;14
1017981;942;14
1018087;912;13
1018203;876;13
1018208;879;13
1018321;730;13
1018427;701;13
1018638;664;13
1018757;676;15
1018870;674;15
1019127;914;11
1019141;826;10
1019283;862;11
1019417;891;11
1019425;897;11
1019570;820;10
1019701;837;10
1020122;989;14
1020249;973;14
1020367;958;12
1020560;1130;12
1020569;1006;12
1020682;987;12
1020791;782;12
1020797;784;12
1021015;773;13
1021179;818;14
1021437;873;16
1021560;884;17
1021691;907;12
1021932;1131;14
1021941;934;14
1022061;891;13
1022173;861;13
1022182;867;13
1022303;749;13
1022411;726;14
1022623;687;13
1022731;676;14
1022839;672;15
1023109;924;13
1023134;839;12
1023267;862;12
1023405;886;12
1023413;891;11
1023536;811;10
1023662;830;13
1023900;779;15
1024022;766;14
1024131;732;14
1024350;933;13
1024362;833;12
1024472;818;13
1024593;805;13
1024600;809;13
1024715;700;12
1024836;711;11
1025118;764;13
1025244;778;12
1025390;803;12
1025664;1061;10
1025673;964;10
1025809;979;10
1026014;1047;11
1026023;1054;10
1026195;958;10
1026569;1185;15
1026824;1157;14
1026968;1166;15
1027118;1112;14
1027368;1341;17
1027380;1195;15
1027503;944;14
1027638;944;16
1027646;949;16
1027786;826;15
1027898;787;15
1028110;737;17
1028220;724;16
1028338;708;16
1028569;918;15
1028579;799;14
1028693;801;11
1028814;807;12
1028826;816;12
1028975;762;11
1029138;807;12
1029403;829;13
1029542;856;13
1029678;872;12
1029898;1068;14
1029908;946;13
1030045;915;13
1030160;891;13
1030167;895;13
1030279;745;12
1030412;743;11
1030620;718;10
1030731;692;10
1030898;746;11
1031466;1296;13
1031479;1208;11
1031608;1201;13
1031713;1195;13
1031720;1200;13
1031846;1121;13
1031955;1069;15
1032207;737;13
1032325;723;15
1032437;729;16
1032693;969;16
1032706;865;16
1032863;914;16
1032992;926;12
1033001;932;12
1033151;834;11
1033289;858;13
1033558;860;16
1033670;815;15
1033781;795;14
1034005;1000;13
1034015;872;12
1034130;850;13
1034237;817;13
1034243;820;13
1034359;696;13
1034484;709;12
1034785;776;13
1034917;793;11
1035047;816;12
1035326;1079;12
1035336;983;11
1035475;997;13
1035749;1126;13
1035757;1132;13
1035876;968;12
1035988;947;13
1036215;885;15
1036333;864;14
1036449;708;13
1036759;997;16
1036770;901;15
1036899;917;13
1037032;928;13
1037040;933;13
1037174;847;10
1037316;873;12
1037562;799;13
1037675;783;13
1037940;915;14
1038150;1105;14
1038160;994;13
1038280;972;13
1038397;947;12
1038402;948;12
1038554;886;11
1038714;781;13
1038963;810;15
1039101;828;17
1039232;841;15
1039469;1063;14
1039480;936;14
1039588;885;13
1039687;849;13
1039694;853;13
1039802;710;12
1039912;692;12
1040149;676;13
1040249;667;14
1040352;671;15
1040606;909;11
1040636;840;11
1040776;872;12
1040913;890;12
1040922;895;11
1041062;818;10
1041195;849;13
1041459;833;16
1041577;809;14
1041688;782;14
1041894;968;11
1041905;852;11
1042022;836;11
1042142;788;11
1042149;792;11
1042275;704;11
1042388;706;10
1042872;974;14
1042998;982;11
1043137;1003;12
1043344;1191;13
1043353;1085;13
1043462;1079;13
1043563;1024;15
1043571;1025;15
1043680;688;13
1043794;664;13
1044012;664;13
1044124;668;14
1044263;707;16
1044541;967;12
1044553;878;12
1044686;898;12
1044811;913;11
1044817;916;11
1044952;834;12
1045074;819;12
1045301;755;15
1045422;743;16
1045564;758;15
1045783;960;13
1045793;849;12
1045903;836;11
1046021;822;12
1046026;825;12
1046153;739;11
1046319;762;10
1046565;778;10
1046758;862;12
1047097;1082;11
1047362;1332;14
1047372;1229;12
1047489;1179;14
1047611;1170;15
1047617;1173;15
1047740;990;13
1047849;759;11
1048071;706;13
1048207;725;13
1048328;723;15
1048623;1003;11
1048635;902;10
1048777;935;11
1049010;1054;13
1049019;1061;13
1049154;952;12
1049306;985;13
1049539;912;14
1049655;884;14
1049770;768;13
1049975;953;15
1049984;836;14
1050182;882;13
1050301;877;13
1050306;879;13
1050440;791;13
1050605;842;12
1050865;884;14
1050992;816;14
1051119;823;14
1051345;1035;14
1051356;923;14
1051462;870;13
1051589;852;13
1051595;856;13
1051710;725;13
1051819;706;11
1052035;686;13
1052144;688;14
1052265;682;15
1052560;961;12
1052570;865;11
1052700;887;13
1052831;904;12
1052838;909;11
1052968;829;10
1053095;839;12
1053338;773;15
1053456;765;14
1053579;758;14
1053808;966;11
1053818;856;11
1053939;852;10
1054054;835;10
1054062;840;10
1054189;740;9
1054359;788;9
1054939;1127;11
1055073;1140;12
1055192;1144;12
1055437;1372;16
1055446;1264;15
1055564;1213;16
1055676;868;13
1055683;873;13
1055799;734;13
1055911;728;15
1056127;687;15
1056239;682;16
1056359;690;16
1056613;926;13
1056626;832;12
1056751;846;12
1056877;859;12
1056885;864;12
1057023;792;11
1057153;801;10
1057410;792;13
1057528;783;13
1057700;830;13
1058006;1116;12
1058016;1000;12
1058132;985;12
1058245;941;12
1058251;945;12
1058419;897;11
1058584;890;12
1058838;828;15
1058966;840;16
1059127;889;14
1059363;1109;13
1059374;963;12
1059499;925;12
1059609;908;12
1059615;911;12
1059728;769;11
1059833;713;11
1060204;836;13
1060360;867;14
1060526;922;11
1060778;1160;13
1060791;1071;13
1060929;1103;13
1061054;1121;14
1061061;1125;14
1061199;851;12
1061328;810;13
1061623;841;15
1061733;810;16
1061844;800;16
1062056;991;12
1062067;875;12
1062195;873;11
1062332;897;13
1062339;901;13
1062496;769;12
1062653;815;12
1062928;869;16
1063074;888;14
1063206;881;14
1063424;1081;14
1063434;953;14
1063546;900;13
1063657;862;13
1063663;866;13
1063773;705;13
1063883;684;12
1064101;673;10
1064219;679;12
1064362;711;13
1064829;1162;12
1064840;1072;12
1064988;1112;11
1065159;1167;13
1065168;1173;13
1065291;1079;13
1065407;1050;14
1065625;791;13
1065789;807;15
1065904;754;16
1066108;936;14
1066120;836;14
1066234;833;15
1066450;940;12
1066471;959;12
1066643;862;12
1066784;887;13
1067060;947;14
1067190;964;14
1067312;878;14
1067504;1028;14
1067514;879;12
1067637;860;13
1067748;821;12
1067754;825;12
1067893;710;13
1068039;734;12
1068290;782;14
1068442;811;14
1068583;841;12
1068818;1060;13
1068829;942;13
1068957;925;13
1069071;925;15
1069080;931;14
1069194;759;12
1069315;741;13
1069539;716;13
1069652;702;15
1069766;705;16
1069982;899;12
1069992;805;11
1070121;812;11
1070295;869;12
1070310;881;12
1070437;793;11
1070561;801;10
1070816;830;10
1070941;829;10
1071058;778;12
1071565;1251;13
1071575;1144;13
1071689;1133;12
1071808;1124;13
1071814;1127;13
1071934;1002;12
1072046;994;13
1072337;767;13
1072478;796;16
1072613;811;17
1072903;1086;17
1072912;984;17
1073021;982;14
1073133;931;12
1073139;933;12
1073265;793;12
1073383;776;13
1073605;698;13
1073717;701;13
1073840;714;15
1074137;995;13
1074147;888;12
1074289;912;13
1074423;929;11
1074431;934;11
1074580;870;12
1074719;885;13
1074952;811;15
1075062;789;14
1075174;759;14
1075430;994;13
1075440;867;12
1075567;854;12
1075679;837;11
1075685;840;11
1075819;763;11
1076153;987;13
1076419;985;14
1076551;990;12
1076704;1033;12
1076995;1306;16
1077005;1194;14
1077128;982;14
1077249;962;13
1077255;961;13
1077369;825;13
1077489;793;13
1077713;714;14
1077826;705;13
1077981;738;16
1078272;1013;13
1078283;920;11
1078418;936;12
1078548;945;11
1078556;950;11
1078694;875;11
1078814;840;12
1079148;872;15
1079269;858;14
1079396;854;14
1079609;1049;13
1079619;932;12
1079732;923;12
1079864;942;13
1079872;948;13
1080025;762;12
1080163;774;13
1080423;810;15
1080551;826;15
1080680;822;14
1080884;1008;14
1080893;875;13
1081009;855;13
1081116;825;13
1081122;828;13
1081243;698;12
1081373;700;12
1081583;696;13
1081709;706;14
1081846;735;13
1082126;1000;11
1082135;898;10
1082270;904;12
1082412;937;12
1082420;943;11
1082704;1002;13
1082825;986;15
1083036;906;14
1083148;884;14
1083263;863;14
1083479;1055;14
1083489;792;12
1083623;805;13
1083785;853;14
1083796;862;14
1083934;793;13
1084063;808;13
1084309;827;13
1084444;829;13
1084566;789;14
1084774;972;13
1084784;856;12
1084897;840;12
1085048;868;13
1085056;874;13
1085176;739;12
1085297;739;11
1085514;736;13
1085658;767;11
1085813;772;12
1086061;1001;11
1086073;904;11
1086192;901;12
1086502;1104;14
1086510;1110;14
1086635;985;13
1086754;948;13
1086968;902;15
1087083;899;14
1087196;701;13
1087409;896;14
1087419;792;14
1087536;788;14
1087749;891;13
1087757;897;13
1087895;819;12
1088129;939;13
1088394;981;13
1088517;992;14
1088626;885;14
1088834;1073;13
1088845;956;12
1088964;842;12
1089077;821;12
1089083;824;12
1089269;758;13
1089407;787;12
1089675;835;13
1089817;861;12
1089947;876;11
1090247;1161;13
1090258;996;12
1090415;1013;13
1090653;1139;14
1090661;1143;14
1090785;976;13
1090908;967;13
1091120;869;15
1091251;844;16
1091374;727;14
1091671;1006;16
1091683;904;15
1091816;914;14
1091946;938;13
1091954;943;13
1092090;846;12
1092229;863;13
1092482;805;15
1092610;801;14
1092713;773;14
1092949;992;12
1092961;877;11
1093085;867;12
1093205;838;11
1093213;843;11
1093329;725;10
1093486;779;10
1093930;976;14
1094059;981;11
1094197;998;12
1094423;1207;13
1094435;1112;13
1094556;1079;13
1094675;905;13
1094681;909;13
1094813;760;13
1094919;728;12
1095142;714;13
1095267;717;13
1095459;790;16
1095723;1038;13
1095735;928;12
1095874;960;12
1096012;981;13
1096020;987;13
1096144;884;13
1096256;808;13
1096479;751;15
1096593;726;15
1096709;705;14
1096921;896;15
1096932;794;14
1097053;803;12
1097192;817;12
1097202;825;12
1097376;789;11
1097517;815;12
1097770;845;13
1097896;850;13
1098030;846;12
1098259;1052;13
1098268;915;13
1098390;880;12
1098512;863;12
1098531;878;12
1098646;758;11
1098761;739;10
1098993;731;10
1099114;730;10
1099606;1100;10
1099898;1364;13
1099912;1272;13
1100073;1320;14
1100203;1330;16
1100211;1336;16
1100364;1257;17
1100488;890;14
1100714;812;15
1100845;779;16
1100959;762;17
1101163;948;18
1101173;817;18
1101303;822;17
1101415;812;12
1101423;818;12
1101568;729;12
1101715;762;11
1101974;807;15
1102121;826;14
1102259;853;12
1102513;1086;13
1102525;965;12
1102637;930;13
1102742;903;13
1102750;908;13
1102874;758;12
1103001;750;11
1103229;710;12
1103347;716;13
1103490;754;14
1103788;1034;12
1103799;930;11
1103943;948;11
1104082;968;10
1104091;974;10
1104233;891;11
1104361;879;10
1104631;839;12
1104739;804;11
1105091;1015;12
1105336;1241;13
1105349;1122;13
1105506;1151;12
1105659;1140;13
1105667;1145;13
1105810;1076;14
1105959;875;14
1106213;872;15
1106342;846;16
1106463;811;17
1106669;998;15
1106680;875;15
1106823;872;14
1106990;906;13
1106996;909;13
1107108;772;12
1107221;765;11
1107546;873;15
1107687;872;13
1107854;872;13
1108115;1115;13
1108127;1025;12
1108265;1051;13
1108378;1021;13
1108386;1027;13
1108629;947;13
1108768;923;12
1108977;858;15
1109088;829;15
1109218;846;14
1109534;1145;14
1109549;927;13
1109693;931;12
1109827;958;13
1109834;963;13
1109978;898;11
1110119;909;12
1110353;812;14
1110558;872;14
1110684;863;14
1110913;1075;13
1110924;952;12
1111044;931;12
1111164;932;13
1111173;937;12
1111348;797;12
1111492;814;13
1111762;845;15
1111900;863;15
1112025;870;14
1112237;1060;14
1112247;910;13
1112378;895;13
1112497;863;13
1112505;868;13
1112618;727;12
1112730;711;12
1112962;721;13
1113095;723;15
1113250;759;14
1113512;1004;12
1113523;912;12
1113663;939;13
1113803;966;14
1113813;973;14
1113945;860;13
1114061;822;12
1114290;774;14
1114417;760;15
1114532;736;14
1114755;938;15
1114765;825;14
1114931;876;12
1115062;887;13
1115073;895;12
1115240;830;11
1115371;845;10
1115621;861;10
1115756;831;11
1115910;855;13
1116385;1308;13
1116395;1165;13
1116509;1145;12
1116636;1145;13
1116642;1148;13
1116764;1015;13
1116875;975;12
1117156;767;13
1117289;786;15
1117440;811;16
1117725;1080;17
1117737;979;16
1117871;1002;13
1117980;995;12
1117987;998;12
1118146;862;13
1118271;837;12
1118536;806;13
1118653;790;15
1118767;792;14
1118990;1000;13
1119007;867;12
1119181;917;12
1119347;940;12
1119354;942;12
1119500;853;11
1119690;930;13
1119934;938;14
1120048;874;14
1120173;833;14
1120433;1076;13
1120442;950;12
1120569;887;13
1120683;862;13
1120689;865;13
1120815;773;13
1120953;786;11
1121249;813;12
1121403;840;13
1121539;863;13
1121957;1265;13
1121968;1160;13
1122094;1151;14
1122200;1077;14
1122205;1077;14
1122323;929;13
1122442;911;12
1122653;692;12
1122784;697;13
1122944;749;16
1123229;1020;17
1123241;924;17
1123403;967;12
1123541;995;13
1123550;1002;13
1123687;911;13
1123803;880;13
1124014;780;15
1124135;739;15
1124252;719;14
1124480;925;15
1124490;811;15
1124606;807;12
1124718;816;12
1124725;821;12
1124882;753;11
1125033;787;10
1125298;814;13
1125438;839;13
1125580;870;12
1125879;1149;12
1125888;1019;11
1126006;979;11
1126116;949;11
1126123;952;11
1126239;806;11
1126361;789;11
1126829;946;15
1126991;992;14
1127137;1026;11
1127415;1288;15
1127427;1195;13
1127559;1205;15
1127684;1210;16
1127692;1214;16
1127810;831;12
1127923;795;14
1128183;763;13
1128298;747;15
1128426;748;16
1128652;957;12
1128662;858;11
1128808;891;11
1128972;928;12
1128981;934;12
1129113;821;11
1129306;886;13
1129578;921;14
1129705;906;14
1129826;863;14
1130049;1062;13
1130058;953;13
1130181;882;13
1130294;852;13
1130302;858;13
1130429;730;13
1130541;721;12
1130817;764;13
1130969;795;15
1131122;835;14
1131422;1117;13
1131434;1013;13
1131561;1026;13
1131679;1029;14
1131685;1033;14
1131809;847;13
1131937;823;13
1132158;732;12
1132272;716;12
1132395;722;13
1132607;919;14
1132620;816;13
1133003;1072;11
1133164;1113;12
1133171;1118;12
1133349;1083;14
1133483;1094;13
1133703;1092;15
1133816;821;14
1133944;787;14
1134174;999;16
1134184;843;15
1134303;827;14
1134426;834;15
1134432;839;14
1134586;776;13
1134736;799;12
1134995;816;15
1135128;831;14
1135257;838;14
1135509;1074;13
1135522;945;12
1135637;909;12
1135758;899;13
1135764;901;13
1135885;765;11
1135994;742;11
1136380;865;15
1136517;886;14
1136653;902;11
1136931;1164;13
1136941;1063;13
1137091;1103;15
1137218;1119;16
1137226;1124;16
1137366;856;14
1137484;838;14
1137700;765;13
1137813;730;13
1137928;718;15
1138138;908;15
1138149;791;15
1138261;784;11
1138544;956;11
1138556;966;11
1138749;943;12
1138896;976;13
1139149;1006;14
1139289;1035;14
1139429;894;14
1139640;1079;15
1139652;913;14
1139767;879;13
1139898;878;13
1139905;882;13
1140030;748;13
1140151;730;13
1140385;740;12
1140548;787;15
1140715;823;13
1140972;1063;12
1140983;960;11
1141131;986;12
1141259;996;12
1141266;1001;12
1141437;898;11
1141556;849;10
1141827;851;13
1141947;824;11
1142078;825;13
1142476;1205;13
1142488;1059;12
1142672;1122;13
1142822;1111;13
1142830;1116;13
1142966;1027;12
1143104;1032;13
1143363;883;15
1143476;820;15
1143632;817;15
1143871;1037;16
1143880;921;15
1144066;970;14
1144178;944;13
1144186;950;13
1144308;838;11
1144441;815;11
1144731;856;15
1144869;809;14
1145006;834;15
1145266;1077;13
1145277;976;13
1145401;968;13
1145516;939;13
1145524;932;13
1145665;803;12
1145787;788;13
1146005;734;13
1146119;724;14
1146235;723;15
1146524;995;13
1146537;878;12
1146697;916;12
1146838;946;12
1146845;950;11
1147007;896;12
1147146;916;12
1147378;850;12
1147492;801;10
1147631;800;10
1147860;1011;12
1147869;867;11
1148302;1163;11
1148467;1207;12
1148476;1214;12
1148607;1118;12
1148751;1125;13
1149000;1136;15
1149167;874;14
1149292;832;15
1149592;1112;16
1149603;1004;16
1149729;985;13
1149854;975;14
1149862;979;14
1149997;836;13
1150122;836;11
1150443;847;15
1150579;856;16
1150715;867;13
1150965;1100;12
1150977;987;11
1151113;997;13
1151235;981;13
1151246;989;13
1151371;798;12
1151652;944;13
1151878;908;15
1151989;882;14
1152108;879;15
1152412;1162;14
1152425;1060;14
1152562;917;14
1152688;921;13
1152695;925;13
1152828;843;13
1152957;857;13
1153201;784;15
1153330;775;16
1153446;764;16
1153669;970;13
1153681;859;12
1153819;869;12
1153963;884;13
1153970;888;13
1154091;767;12
1154259;819;12
1154536;863;12
1154677;866;11
1154823;866;12
1155055;1081;12
1155070;985;11
1155454;1206;12
1155599;1200;13
1155607;1205;14
1155732;1062;12
1155844;1028;13
1156117;1057;14
1156268;822;14
1156418;826;15
1156671;1061;17
1156681;955;16
1156811;976;14
1156926;970;13
1156932;972;14
1157063;802;13
1157188;779;13
1157411;737;13
1157557;751;15
1157672;751;14
1157898;961;12
1157910;853;12
1158054;871;12
1158225;927;12
1158231;930;12
1158370;819;11
1158501;837;12
1158756;852;15
1158881;837;14
1158997;788;13
1159225;990;11
1159235;873;11
1159362;869;10
1159507;877;11
1159516;882;11
1159663;788;10
1159801;810;9
1160315;1086;13
1160472;1119;11
1160612;1111;11
1160898;1378;15
1160908;1251;13
1161030;1238;15
1161149;963;13
1161158;969;13
1161305;838;13
1161428;824;14
1161655;753;14
1161776;750;15
1161913;769;16
1162192;1031;13
1162204;907;12
1162343;921;13
1162480;936;12
1162489;942;12
1162645;876;11
1162776;875;12
1163001;805;13
1163116;782;11
1163246;774;13
1163629;1136;14
1163640;1002;13
1163760;990;12
1163921;1032;11
1163930;1038;11
1164081;972;12
1164225;987;13
1164496;864;15
1164623;869;16
1164755;848;14
1165003;1064;14
1165014;941;14
1165135;916;13
1165255;890;13
1165261;892;13
1165392;776;12
1165516;769;11
1165749;741;10
1165916;788;13
1166073;824;12
1166498;1234;14
1166509;1125;12
1166653;1145;14
1166791;1164;14
1166798;1169;14
1166919;1014;13
1167033;966;13
1167260;758;13
1167388;741;15
1167504;722;16
1167706;905;15
1167716;802;15
1167899;874;15
1168074;931;12
1168085;940;12
1168222;841;11
1168364;865;12
1168665;955;14
1168815;925;14
1168923;857;14
1169153;1062;13
1169163;949;12
1169292;935;12
1169450;921;13
1169456;923;13
1169581;772;13
1169709;791;12
1169981;824;13
1170133;847;11
1170273;829;12
1170540;1080;11
1170554;980;10
1170715;1013;12
1171001;1173;13
1171008;1176;13
1171136;1009;12
1171248;982;12
1171537;992;13
1171646;938;14
1171766;771;12
1172074;1062;16
1172086;957;15
1172238;996;13
1172413;1049;14
1172423;1056;15
1172564;924;12
1172754;995;15
1173000;921;16
1173113;883;14
1173232;827;15
1173460;1033;16
1173471;916;14
1173594;846;12
1173731;859;13
1173740;866;14
1173906;799;13
1174047;821;13
1174320;856;15
1174460;873;13
1174604;880;13
1174815;1071;13
1174825;947;12
1174953;912;12
1175082;903;12
1175089;907;13
1175321;869;12
1175443;846;13
1175696;877;15
1175851;906;14
1175986;911;13
1176239;1147;14
1176251;936;13
1176405;967;13
1176538;994;13
1176545;998;13
1176707;872;12
1176830;855;13
1177056;812;13
1177174;775;13
1177294;763;13
1177649;1100;13
1177661;960;12
1177831;1009;13
1177959;1022;11
1177967;1027;11
1178106;937;12
1178238;949;13
1178504;850;15
1178624;809;14
1178752;799;15
1178995;1024;14
1179006;907;13
1179148;919;13
1179272;894;13
1179280;899;13
1179407;789;12
1179533;786;11
1179853;855;15
1180001;860;14
1180148;884;14
1180421;1137;13
1180435;1035;13
1180570;1045;13
1180686;1011;14
1180693;1014;14
1180814;820;12
1180926;785;13
1181138;712;12
1181244;681;12
1181359;678;12
1181663;967;11
1181707;899;11
1182118;1198;11
1182245;1215;13
1182256;1223;13
1182400;1162;13
1182534;1183;15
1182754;1085;14
1182875;765;13
1183008;771;14
1183314;1054;17
1183325;930;15
1183459;933;16
1183586;936;14
1183593;940;14
1183726;857;11
1183900;899;12
1184164;845;15
1184302;850;14
1184450;869;14
1184731;1134;14
1184742;1025;14
1184871;980;13
1184986;956;13
1184994;961;13
1185119;825;12
1185236;793;13
1185458;723;13
1185570;706;13
1185709;729;15
1186001;1002;13
1186012;899;12
1186149;919;12
1186279;933;11
1186288;939;11
1186454;890;10
1186620;918;13
1186841;835;15
1186969;825;13
1187088;815;13
1187394;1102;13
1187405;957;12
1187522;908;13
1187653;925;13
1187661;930;13
1187835;872;11
1187970;890;10
1188222;824;12
1188384;868;13
1188542;897;13
1188959;1292;13
1188971;1147;13
1189092;1130;12
1189217;1116;14
1189223;1120;14
1189347;971;12
1189472;936;12
1189788;824;13
1189928;842;16
1190062;852;17
1190316;1090;17
1190328;987;13
1190491;1024;13
1190612;1001;12
1190619;1004;12
1190740;818;12
1190857;802;13
1191081;761;13
1191201;718;13
1191327;721;13
1191632;1010;13
1191645;910;12
1191792;941;12
1191931;967;11
1191939;972;11
1192086;892;10
1192211;890;12
1192480;843;15
1192619;834;14
